timestamp,ok,http_status,n_locations,n_conectores,n_eventos_nuevos,archivo_crudo,error_tipo,error_mensaje
2026-09-05T02:55:04+00:00,1,200,655,2273,6,2026-09-05/0255.json.gz,,
2026-09-05T02:56:12+00:00,1,200,655,2273,5,2026-09-05/0256.json.gz,,
2026-09-05T02:57:08+00:00,1,200,655,2273,9,2026-09-05/0257.json.gz,,
2026-09-05T02:58:04+00:00,1,200,655,2273,11,2026-09-05/0258.json.gz,,
2026-09-05T02:59:04+00:00,1,200,655,2273,10,2026-09-05/0259.json.gz,,
2026-09-05T03:00:04+00:00,1,200,655,2273,6,2026-09-05/0300.json.gz,,
2026-09-05T03:01:07+00:00,1,200,655,2273,6,2026-09-05/0301.json.gz,,
2026-09-05T03:02:04+00:00,1,200,655,2273,5,2026-09-05/0302.json.gz,,
2026-09-05T03:03:07+00:00,1,200,655,2273,8,2026-09-05/0303.json.gz,,
2026-09-05T03:04:02+00:00,1,200,655,2273,6,2026-09-05/0304.json.gz,,
2026-09-05T03:05:12+00:00,1,200,655,2273,4,2026-09-05/0305.json.gz,,
2026-09-05T03:06:03+00:00,1,200,655,2273,6,2026-09-05/0306.json.gz,,
2026-09-05T03:07:03+00:00,1,200,655,2273,4,2026-09-05/0307.json.gz,,
2026-09-05T03:08:16+00:00,1,200,655,2273,4,2026-09-05/0308.json.gz,,
2026-09-05T03:09:06+00:00,1,200,655,2273,5,2026-09-05/0309.json.gz,,
2026-09-05T03:10:12+00:00,1,200,655,2273,1,2026-09-05/0310.json.gz,,
2026-09-05T03:11:08+00:00,1,200,655,2273,7,2026-09-05/0311.json.gz,,
2026-09-05T03:12:04+00:00,1,200,655,2273,12,2026-09-05/0312.json.gz,,
2026-09-05T03:13:08+00:00,1,200,655,2273,10,2026-09-05/0313.json.gz,,
2026-09-05T03:14:07+00:00,1,200,655,2273,9,2026-09-05/0314.json.gz,,
2026-09-05T03:15:06+00:00,1,200,655,2273,1,2026-09-05/0315.json.gz,,
2026-09-05T03:16:06+00:00,1,200,655,2273,2,2026-09-05/0316.json.gz,,
2026-09-05T03:17:08+00:00,1,200,655,2273,5,2026-09-05/0317.json.gz,,
2026-09-05T03:18:45+00:00,1,200,655,2273,12,2026-09-05/0318.json.gz,,
2026-09-05T03:20:06+00:00,1,200,655,2273,8,2026-09-05/0320.json.gz,,
2026-09-05T03:21:15+00:00,1,200,655,2273,10,2026-09-05/0321.json.gz,,
2026-09-05T03:22:11+00:00,1,200,655,2273,4,2026-09-05/0322.json.gz,,
2026-09-05T03:23:07+00:00,1,200,655,2273,11,2026-09-05/0323.json.gz,,
2026-09-05T03:24:07+00:00,1,200,655,2273,10,2026-09-05/0324.json.gz,,
2026-09-05T03:25:03+00:00,1,200,655,2273,5,2026-09-05/0325.json.gz,,
2026-09-05T03:26:06+00:00,1,200,655,2273,7,2026-09-05/0326.json.gz,,
2026-09-05T03:27:04+00:00,1,200,655,2273,9,2026-09-05/0327.json.gz,,
2026-09-05T03:28:03+00:00,1,200,655,2273,7,2026-09-05/0328.json.gz,,
2026-09-05T03:29:09+00:00,1,200,655,2273,6,2026-09-05/0329.json.gz,,
2026-09-05T03:30:17+00:00,1,200,655,2273,4,2026-09-05/0330.json.gz,,
2026-09-05T03:31:13+00:00,1,200,655,2273,7,2026-09-05/0331.json.gz,,
2026-09-05T03:32:13+00:00,1,200,655,2273,8,2026-09-05/0332.json.gz,,
2026-09-05T03:33:05+00:00,1,200,655,2273,4,2026-09-05/0333.json.gz,,
2026-09-05T03:34:08+00:00,1,200,655,2273,14,2026-09-05/0334.json.gz,,
2026-09-05T03:35:08+00:00,1,200,655,2273,4,2026-09-05/0335.json.gz,,
2026-09-05T03:36:06+00:00,1,200,655,2273,5,2026-09-05/0336.json.gz,,
2026-09-05T03:37:05+00:00,1,200,655,2273,1,2026-09-05/0337.json.gz,,
2026-09-05T03:38:04+00:00,1,200,655,2273,11,2026-09-05/0338.json.gz,,
2026-09-05T03:39:06+00:00,1,200,655,2273,8,2026-09-05/0339.json.gz,,
2026-09-05T03:40:07+00:00,1,200,655,2273,4,2026-09-05/0340.json.gz,,
2026-09-05T03:41:05+00:00,1,200,655,2273,2,2026-09-05/0341.json.gz,,
2026-09-05T03:42:03+00:00,1,200,655,2273,4,2026-09-05/0342.json.gz,,
2026-09-05T03:43:04+00:00,1,200,655,2273,8,2026-09-05/0343.json.gz,,
2026-09-05T03:44:07+00:00,1,200,655,2273,6,2026-09-05/0344.json.gz,,
2026-09-05T03:45:04+00:00,1,200,655,2273,2,2026-09-05/0345.json.gz,,
2026-09-05T03:46:11+00:00,1,200,655,2273,5,2026-09-05/0346.json.gz,,
2026-09-05T03:47:19+00:00,1,200,655,2273,3,2026-09-05/0347.json.gz,,
2026-09-05T03:48:05+00:00,1,200,655,2273,3,2026-09-05/0348.json.gz,,
2026-09-05T03:49:07+00:00,1,200,655,2273,4,2026-09-05/0349.json.gz,,
2026-09-05T03:50:05+00:00,1,200,655,2273,6,2026-09-05/0350.json.gz,,
2026-09-05T03:51:05+00:00,1,200,655,2273,3,2026-09-05/0351.json.gz,,
2026-09-05T03:52:12+00:00,1,200,655,2273,5,2026-09-05/0352.json.gz,,
2026-09-05T03:53:08+00:00,1,200,655,2273,9,2026-09-05/0353.json.gz,,
2026-09-05T03:54:07+00:00,1,200,655,2273,10,2026-09-05/0354.json.gz,,
2026-09-05T03:55:08+00:00,1,200,655,2273,7,2026-09-05/0355.json.gz,,
2026-09-05T03:56:06+00:00,1,200,655,2273,1,2026-09-05/0356.json.gz,,
2026-09-05T03:57:10+00:00,1,200,655,2273,2,2026-09-05/0357.json.gz,,
2026-09-05T03:58:04+00:00,1,200,655,2273,9,2026-09-05/0358.json.gz,,
2026-09-05T03:59:06+00:00,1,200,655,2273,10,2026-09-05/0359.json.gz,,
2026-09-05T04:00:08+00:00,1,200,655,2273,4,2026-09-05/0400.json.gz,,
2026-09-05T04:01:07+00:00,1,200,655,2273,2,2026-09-05/0401.json.gz,,
2026-09-05T04:02:06+00:00,1,200,655,2273,11,2026-09-05/0402.json.gz,,
2026-09-05T04:03:08+00:00,1,200,655,2273,9,2026-09-05/0403.json.gz,,
2026-09-05T04:04:06+00:00,1,200,655,2273,6,2026-09-05/0404.json.gz,,
2026-09-05T04:05:08+00:00,1,200,655,2273,2,2026-09-05/0405.json.gz,,
2026-09-05T04:06:25+00:00,1,200,655,2273,6,2026-09-05/0406.json.gz,,
2026-09-05T04:07:06+00:00,1,200,655,2273,1,2026-09-05/0407.json.gz,,
2026-09-05T04:08:10+00:00,1,200,655,2273,12,2026-09-05/0408.json.gz,,
2026-09-05T04:09:13+00:00,1,200,655,2273,8,2026-09-05/0409.json.gz,,
2026-09-05T04:10:13+00:00,1,200,655,2273,3,2026-09-05/0410.json.gz,,
2026-09-05T04:11:07+00:00,1,200,655,2273,3,2026-09-05/0411.json.gz,,
2026-09-05T04:12:06+00:00,1,200,655,2273,4,2026-09-05/0412.json.gz,,
2026-09-05T04:13:10+00:00,1,200,655,2273,4,2026-09-05/0413.json.gz,,
2026-09-05T04:14:09+00:00,1,200,655,2273,9,2026-09-05/0414.json.gz,,
2026-09-05T04:15:07+00:00,1,200,655,2273,3,2026-09-05/0415.json.gz,,
2026-09-05T04:16:05+00:00,1,200,655,2273,4,2026-09-05/0416.json.gz,,
2026-09-05T04:17:09+00:00,1,200,655,2273,1,2026-09-05/0417.json.gz,,
2026-09-05T04:18:19+00:00,1,200,655,2273,6,2026-09-05/0418.json.gz,,
2026-09-05T04:19:07+00:00,1,200,655,2273,3,2026-09-05/0419.json.gz,,
2026-09-05T04:20:07+00:00,1,200,655,2273,3,2026-09-05/0420.json.gz,,
2026-09-05T04:21:19+00:00,1,200,655,2273,4,2026-09-05/0421.json.gz,,
2026-09-05T04:22:08+00:00,1,200,655,2273,0,,,
2026-09-05T04:23:09+00:00,1,200,655,2273,4,2026-09-05/0423.json.gz,,
2026-09-05T04:24:06+00:00,1,200,655,2273,6,2026-09-05/0424.json.gz,,
2026-09-05T04:25:09+00:00,1,200,655,2273,4,2026-09-05/0425.json.gz,,
2026-09-05T04:26:07+00:00,1,200,655,2273,1,2026-09-05/0426.json.gz,,
2026-09-05T04:27:07+00:00,1,200,655,2273,4,2026-09-05/0427.json.gz,,
2026-09-05T04:28:11+00:00,1,200,655,2273,2,2026-09-05/0428.json.gz,,
2026-09-05T04:29:10+00:00,1,200,655,2273,6,2026-09-05/0429.json.gz,,
2026-09-05T04:30:06+00:00,1,200,655,2273,0,2026-09-05/0430.json.gz,,
2026-09-05T04:31:06+00:00,1,200,655,2273,5,2026-09-05/0431.json.gz,,
2026-09-05T04:32:10+00:00,1,200,655,2273,2,2026-09-05/0432.json.gz,,
2026-09-05T04:33:09+00:00,1,200,655,2273,5,2026-09-05/0433.json.gz,,
2026-09-05T04:34:06+00:00,1,200,655,2273,10,2026-09-05/0434.json.gz,,
2026-09-05T04:35:11+00:00,1,200,655,2273,5,2026-09-05/0435.json.gz,,
2026-09-05T04:36:05+00:00,1,200,655,2273,4,2026-09-05/0436.json.gz,,
2026-09-05T04:37:11+00:00,1,200,655,2273,4,2026-09-05/0437.json.gz,,
2026-09-05T04:38:09+00:00,1,200,655,2273,6,2026-09-05/0438.json.gz,,
2026-09-05T04:39:15+00:00,1,200,655,2273,5,2026-09-05/0439.json.gz,,
2026-09-05T04:40:11+00:00,1,200,655,2273,7,2026-09-05/0440.json.gz,,
2026-09-05T04:41:10+00:00,1,200,655,2273,3,2026-09-05/0441.json.gz,,
2026-09-05T04:42:14+00:00,1,200,655,2273,9,2026-09-05/0442.json.gz,,
2026-09-05T04:43:08+00:00,1,200,655,2273,1,2026-09-05/0443.json.gz,,
2026-09-05T04:44:07+00:00,1,200,655,2273,10,2026-09-05/0444.json.gz,,
2026-09-05T04:45:14+00:00,1,200,655,2273,7,2026-09-05/0445.json.gz,,
2026-09-05T04:46:12+00:00,1,200,655,2273,1,2026-09-05/0446.json.gz,,
2026-09-05T04:47:16+00:00,1,200,655,2273,11,2026-09-05/0447.json.gz,,
2026-09-05T04:48:15+00:00,1,200,655,2273,1,2026-09-05/0448.json.gz,,
2026-09-05T04:49:07+00:00,1,200,655,2273,7,2026-09-05/0449.json.gz,,
2026-09-05T04:50:08+00:00,1,200,655,2273,2,2026-09-05/0450.json.gz,,
2026-09-05T04:51:08+00:00,1,200,655,2273,2,2026-09-05/0451.json.gz,,
2026-09-05T04:52:06+00:00,1,200,655,2273,8,2026-09-05/0452.json.gz,,
2026-09-05T04:53:32+00:00,1,200,655,2273,3,2026-09-05/0453.json.gz,,
2026-09-05T04:54:09+00:00,1,200,655,2273,5,2026-09-05/0454.json.gz,,
2026-09-05T04:55:08+00:00,1,200,655,2273,3,2026-09-05/0455.json.gz,,
2026-09-05T04:56:07+00:00,1,200,655,2273,1,2026-09-05/0456.json.gz,,
2026-09-05T04:57:11+00:00,1,200,655,2273,3,2026-09-05/0457.json.gz,,
2026-09-05T04:58:06+00:00,1,200,655,2273,5,2026-09-05/0458.json.gz,,
2026-09-05T04:59:07+00:00,1,200,655,2273,1,2026-09-05/0459.json.gz,,
2026-09-05T05:00:06+00:00,1,200,655,2273,4,2026-09-05/0500.json.gz,,
2026-09-05T05:01:07+00:00,1,200,655,2273,2,2026-09-05/0501.json.gz,,
2026-09-05T05:02:10+00:00,1,200,655,2273,2,2026-09-05/0502.json.gz,,
2026-09-05T05:03:08+00:00,1,200,655,2273,10,2026-09-05/0503.json.gz,,
2026-09-05T05:04:08+00:00,0,,,,,,ConnectionError,"HTTPSConnectionPool(host='cargadorespublicos.cl', port=443): Max retries exceeded with url: /api/data (Caused by NameResolutionError(""HTTPSConnection(host='cargadorespublicos.cl', port=443): Failed to resolve 'cargadorespublicos.cl' ([Errno -2] Name or service not known)""))"
2026-09-05T05:05:07+00:00,0,,,,,,ConnectionError,"HTTPSConnectionPool(host='cargadorespublicos.cl', port=443): Max retries exceeded with url: /api/data (Caused by NameResolutionError(""HTTPSConnection(host='cargadorespublicos.cl', port=443): Failed to resolve 'cargadorespublicos.cl' ([Errno -2] Name or service not known)""))"
2026-09-05T05:06:11+00:00,0,,,,,,ConnectionError,"HTTPSConnectionPool(host='cargadorespublicos.cl', port=443): Max retries exceeded with url: /api/data (Caused by NameResolutionError(""HTTPSConnection(host='cargadorespublicos.cl', port=443): Failed to resolve 'cargadorespublicos.cl' ([Errno -2] Name or service not known)""))"
2026-09-05T05:07:11+00:00,0,,,,,,ConnectionError,"HTTPSConnectionPool(host='cargadorespublicos.cl', port=443): Max retries exceeded with url: /api/data (Caused by NameResolutionError(""HTTPSConnection(host='cargadorespublicos.cl', port=443): Failed to resolve 'cargadorespublicos.cl' ([Errno -2] Name or service not known)""))"
2026-09-05T05:08:09+00:00,0,,,,,,ConnectionError,"HTTPSConnectionPool(host='cargadorespublicos.cl', port=443): Max retries exceeded with url: /api/data (Caused by NameResolutionError(""HTTPSConnection(host='cargadorespublicos.cl', port=443): Failed to resolve 'cargadorespublicos.cl' ([Errno -2] Name or service not known)""))"
2026-09-05T05:09:09+00:00,0,,,,,,ConnectionError,"HTTPSConnectionPool(host='cargadorespublicos.cl', port=443): Max retries exceeded with url: /api/data (Caused by NameResolutionError(""HTTPSConnection(host='cargadorespublicos.cl', port=443): Failed to resolve 'cargadorespublicos.cl' ([Errno -2] Name or service not known)""))"
2026-09-05T05:10:07+00:00,0,,,,,,ConnectionError,"HTTPSConnectionPool(host='cargadorespublicos.cl', port=443): Max retries exceeded with url: /api/data (Caused by NameResolutionError(""HTTPSConnection(host='cargadorespublicos.cl', port=443): Failed to resolve 'cargadorespublicos.cl' ([Errno -2] Name or service not known)""))"
2026-09-05T05:11:25+00:00,0,,,,,,ConnectionError,"HTTPSConnectionPool(host='cargadorespublicos.cl', port=443): Max retries exceeded with url: /api/data (Caused by NameResolutionError(""HTTPSConnection(host='cargadorespublicos.cl', port=443): Failed to resolve 'cargadorespublicos.cl' ([Errno -2] Name or service not known)""))"
2026-09-05T05:13:09+00:00,0,,,,,,ConnectionError,"HTTPSConnectionPool(host='cargadorespublicos.cl', port=443): Max retries exceeded with url: /api/data (Caused by NameResolutionError(""HTTPSConnection(host='cargadorespublicos.cl', port=443): Failed to resolve 'cargadorespublicos.cl' ([Errno -2] Name or service not known)""))"
2026-09-05T05:14:11+00:00,0,,,,,,ConnectionError,"HTTPSConnectionPool(host='cargadorespublicos.cl', port=443): Max retries exceeded with url: /api/data (Caused by NameResolutionError(""HTTPSConnection(host='cargadorespublicos.cl', port=443): Failed to resolve 'cargadorespublicos.cl' ([Errno -2] Name or service not known)""))"
2026-09-05T05:15:09+00:00,0,,,,,,ConnectionError,"HTTPSConnectionPool(host='cargadorespublicos.cl', port=443): Max retries exceeded with url: /api/data (Caused by NameResolutionError(""HTTPSConnection(host='cargadorespublicos.cl', port=443): Failed to resolve 'cargadorespublicos.cl' ([Errno -2] Name or service not known)""))"
2026-09-05T05:16:10+00:00,0,,,,,,ConnectionError,"HTTPSConnectionPool(host='cargadorespublicos.cl', port=443): Max retries exceeded with url: /api/data (Caused by NameResolutionError(""HTTPSConnection(host='cargadorespublicos.cl', port=443): Failed to resolve 'cargadorespublicos.cl' ([Errno -2] Name or service not known)""))"
2026-09-05T05:17:06+00:00,0,,,,,,ConnectionError,"HTTPSConnectionPool(host='cargadorespublicos.cl', port=443): Max retries exceeded with url: /api/data (Caused by NameResolutionError(""HTTPSConnection(host='cargadorespublicos.cl', port=443): Failed to resolve 'cargadorespublicos.cl' ([Errno -2] Name or service not known)""))"
2026-09-05T05:18:10+00:00,0,,,,,,ConnectionError,"HTTPSConnectionPool(host='cargadorespublicos.cl', port=443): Max retries exceeded with url: /api/data (Caused by NameResolutionError(""HTTPSConnection(host='cargadorespublicos.cl', port=443): Failed to resolve 'cargadorespublicos.cl' ([Errno -2] Name or service not known)""))"
2026-09-05T05:19:09+00:00,0,,,,,,ConnectionError,"HTTPSConnectionPool(host='cargadorespublicos.cl', port=443): Max retries exceeded with url: /api/data (Caused by NameResolutionError(""HTTPSConnection(host='cargadorespublicos.cl', port=443): Failed to resolve 'cargadorespublicos.cl' ([Errno -2] Name or service not known)""))"
2026-09-05T05:20:09+00:00,0,,,,,,ConnectionError,"HTTPSConnectionPool(host='cargadorespublicos.cl', port=443): Max retries exceeded with url: /api/data (Caused by NameResolutionError(""HTTPSConnection(host='cargadorespublicos.cl', port=443): Failed to resolve 'cargadorespublicos.cl' ([Errno -2] Name or service not known)""))"
2026-09-05T05:21:08+00:00,0,,,,,,ConnectionError,"HTTPSConnectionPool(host='cargadorespublicos.cl', port=443): Max retries exceeded with url: /api/data (Caused by NameResolutionError(""HTTPSConnection(host='cargadorespublicos.cl', port=443): Failed to resolve 'cargadorespublicos.cl' ([Errno -2] Name or service not known)""))"
2026-09-05T05:22:08+00:00,0,,,,,,ConnectionError,"HTTPSConnectionPool(host='cargadorespublicos.cl', port=443): Max retries exceeded with url: /api/data (Caused by NameResolutionError(""HTTPSConnection(host='cargadorespublicos.cl', port=443): Failed to resolve 'cargadorespublicos.cl' ([Errno -2] Name or service not known)""))"
2026-09-05T05:23:11+00:00,0,,,,,,ConnectionError,"HTTPSConnectionPool(host='cargadorespublicos.cl', port=443): Max retries exceeded with url: /api/data (Caused by NameResolutionError(""HTTPSConnection(host='cargadorespublicos.cl', port=443): Failed to resolve 'cargadorespublicos.cl' ([Errno -2] Name or service not known)""))"
2026-09-05T05:24:11+00:00,0,,,,,,ConnectionError,"HTTPSConnectionPool(host='cargadorespublicos.cl', port=443): Max retries exceeded with url: /api/data (Caused by NameResolutionError(""HTTPSConnection(host='cargadorespublicos.cl', port=443): Failed to resolve 'cargadorespublicos.cl' ([Errno -2] Name or service not known)""))"
2026-09-05T05:26:09+00:00,0,,,,,,ConnectionError,"HTTPSConnectionPool(host='cargadorespublicos.cl', port=443): Max retries exceeded with url: /api/data (Caused by NameResolutionError(""HTTPSConnection(host='cargadorespublicos.cl', port=443): Failed to resolve 'cargadorespublicos.cl' ([Errno -2] Name or service not known)""))"
2026-09-05T05:27:07+00:00,0,,,,,,ConnectionError,"HTTPSConnectionPool(host='cargadorespublicos.cl', port=443): Max retries exceeded with url: /api/data (Caused by NameResolutionError(""HTTPSConnection(host='cargadorespublicos.cl', port=443): Failed to resolve 'cargadorespublicos.cl' ([Errno -2] Name or service not known)""))"
2026-09-05T05:28:07+00:00,0,,,,,,ConnectionError,"HTTPSConnectionPool(host='cargadorespublicos.cl', port=443): Max retries exceeded with url: /api/data (Caused by NameResolutionError(""HTTPSConnection(host='cargadorespublicos.cl', port=443): Failed to resolve 'cargadorespublicos.cl' ([Errno -2] Name or service not known)""))"
2026-09-05T05:29:43+00:00,0,,,,,,ConnectionError,"HTTPSConnectionPool(host='cargadorespublicos.cl', port=443): Max retries exceeded with url: /api/data (Caused by NameResolutionError(""HTTPSConnection(host='cargadorespublicos.cl', port=443): Failed to resolve 'cargadorespublicos.cl' ([Errno -2] Name or service not known)""))"
2026-09-05T05:31:18+00:00,0,,,,,,ConnectionError,"HTTPSConnectionPool(host='cargadorespublicos.cl', port=443): Max retries exceeded with url: /api/data (Caused by NameResolutionError(""HTTPSConnection(host='cargadorespublicos.cl', port=443): Failed to resolve 'cargadorespublicos.cl' ([Errno -2] Name or service not known)""))"
2026-09-05T05:32:09+00:00,0,,,,,,ConnectionError,"HTTPSConnectionPool(host='cargadorespublicos.cl', port=443): Max retries exceeded with url: /api/data (Caused by NameResolutionError(""HTTPSConnection(host='cargadorespublicos.cl', port=443): Failed to resolve 'cargadorespublicos.cl' ([Errno -2] Name or service not known)""))"
2026-09-05T05:33:10+00:00,0,,,,,,ConnectionError,"HTTPSConnectionPool(host='cargadorespublicos.cl', port=443): Max retries exceeded with url: /api/data (Caused by NameResolutionError(""HTTPSConnection(host='cargadorespublicos.cl', port=443): Failed to resolve 'cargadorespublicos.cl' ([Errno -2] Name or service not known)""))"
2026-09-05T05:34:12+00:00,0,,,,,,ConnectionError,"HTTPSConnectionPool(host='cargadorespublicos.cl', port=443): Max retries exceeded with url: /api/data (Caused by NameResolutionError(""HTTPSConnection(host='cargadorespublicos.cl', port=443): Failed to resolve 'cargadorespublicos.cl' ([Errno -2] Name or service not known)""))"
2026-09-05T05:35:11+00:00,0,,,,,,ConnectionError,"HTTPSConnectionPool(host='cargadorespublicos.cl', port=443): Max retries exceeded with url: /api/data (Caused by NameResolutionError(""HTTPSConnection(host='cargadorespublicos.cl', port=443): Failed to resolve 'cargadorespublicos.cl' ([Errno -2] Name or service not known)""))"
2026-09-05T05:36:16+00:00,0,,,,,,ConnectionError,"HTTPSConnectionPool(host='cargadorespublicos.cl', port=443): Max retries exceeded with url: /api/data (Caused by NameResolutionError(""HTTPSConnection(host='cargadorespublicos.cl', port=443): Failed to resolve 'cargadorespublicos.cl' ([Errno -2] Name or service not known)""))"
2026-09-05T05:37:07+00:00,0,,,,,,ConnectionError,"HTTPSConnectionPool(host='cargadorespublicos.cl', port=443): Max retries exceeded with url: /api/data (Caused by NameResolutionError(""HTTPSConnection(host='cargadorespublicos.cl', port=443): Failed to resolve 'cargadorespublicos.cl' ([Errno -2] Name or service not known)""))"
2026-09-05T05:38:14+00:00,0,,,,,,ConnectionError,"HTTPSConnectionPool(host='cargadorespublicos.cl', port=443): Max retries exceeded with url: /api/data (Caused by NameResolutionError(""HTTPSConnection(host='cargadorespublicos.cl', port=443): Failed to resolve 'cargadorespublicos.cl' ([Errno -2] Name or service not known)""))"
2026-09-05T05:39:07+00:00,0,,,,,,ConnectionError,"HTTPSConnectionPool(host='cargadorespublicos.cl', port=443): Max retries exceeded with url: /api/data (Caused by NameResolutionError(""HTTPSConnection(host='cargadorespublicos.cl', port=443): Failed to resolve 'cargadorespublicos.cl' ([Errno -2] Name or service not known)""))"
2026-09-05T05:40:12+00:00,0,,,,,,ConnectionError,"HTTPSConnectionPool(host='cargadorespublicos.cl', port=443): Max retries exceeded with url: /api/data (Caused by NameResolutionError(""HTTPSConnection(host='cargadorespublicos.cl', port=443): Failed to resolve 'cargadorespublicos.cl' ([Errno -2] Name or service not known)""))"
2026-09-05T05:41:08+00:00,0,,,,,,ConnectionError,"HTTPSConnectionPool(host='cargadorespublicos.cl', port=443): Max retries exceeded with url: /api/data (Caused by NameResolutionError(""HTTPSConnection(host='cargadorespublicos.cl', port=443): Failed to resolve 'cargadorespublicos.cl' ([Errno -2] Name or service not known)""))"
2026-09-05T05:42:16+00:00,0,,,,,,ConnectionError,"HTTPSConnectionPool(host='cargadorespublicos.cl', port=443): Max retries exceeded with url: /api/data (Caused by NameResolutionError(""HTTPSConnection(host='cargadorespublicos.cl', port=443): Failed to resolve 'cargadorespublicos.cl' ([Errno -2] Name or service not known)""))"
2026-09-05T05:43:12+00:00,0,,,,,,ConnectionError,"HTTPSConnectionPool(host='cargadorespublicos.cl', port=443): Max retries exceeded with url: /api/data (Caused by NameResolutionError(""HTTPSConnection(host='cargadorespublicos.cl', port=443): Failed to resolve 'cargadorespublicos.cl' ([Errno -2] Name or service not known)""))"
2026-09-05T05:44:15+00:00,0,,,,,,ConnectionError,"HTTPSConnectionPool(host='cargadorespublicos.cl', port=443): Max retries exceeded with url: /api/data (Caused by NameResolutionError(""HTTPSConnection(host='cargadorespublicos.cl', port=443): Failed to resolve 'cargadorespublicos.cl' ([Errno -2] Name or service not known)""))"
2026-09-05T05:45:06+00:00,0,,,,,,ConnectionError,"HTTPSConnectionPool(host='cargadorespublicos.cl', port=443): Max retries exceeded with url: /api/data (Caused by NameResolutionError(""HTTPSConnection(host='cargadorespublicos.cl', port=443): Failed to resolve 'cargadorespublicos.cl' ([Errno -2] Name or service not known)""))"
2026-09-05T05:46:09+00:00,0,,,,,,ConnectionError,"HTTPSConnectionPool(host='cargadorespublicos.cl', port=443): Max retries exceeded with url: /api/data (Caused by NameResolutionError(""HTTPSConnection(host='cargadorespublicos.cl', port=443): Failed to resolve 'cargadorespublicos.cl' ([Errno -2] Name or service not known)""))"
2026-09-05T05:47:07+00:00,0,,,,,,ConnectionError,"HTTPSConnectionPool(host='cargadorespublicos.cl', port=443): Max retries exceeded with url: /api/data (Caused by NameResolutionError(""HTTPSConnection(host='cargadorespublicos.cl', port=443): Failed to resolve 'cargadorespublicos.cl' ([Errno -2] Name or service not known)""))"
2026-09-05T05:48:08+00:00,0,,,,,,ConnectionError,"HTTPSConnectionPool(host='cargadorespublicos.cl', port=443): Max retries exceeded with url: /api/data (Caused by NameResolutionError(""HTTPSConnection(host='cargadorespublicos.cl', port=443): Failed to resolve 'cargadorespublicos.cl' ([Errno -2] Name or service not known)""))"
2026-09-05T05:49:07+00:00,0,,,,,,ConnectionError,"HTTPSConnectionPool(host='cargadorespublicos.cl', port=443): Max retries exceeded with url: /api/data (Caused by NameResolutionError(""HTTPSConnection(host='cargadorespublicos.cl', port=443): Failed to resolve 'cargadorespublicos.cl' ([Errno -2] Name or service not known)""))"
2026-09-05T05:50:09+00:00,0,,,,,,ConnectionError,"HTTPSConnectionPool(host='cargadorespublicos.cl', port=443): Max retries exceeded with url: /api/data (Caused by NameResolutionError(""HTTPSConnection(host='cargadorespublicos.cl', port=443): Failed to resolve 'cargadorespublicos.cl' ([Errno -2] Name or service not known)""))"
